holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,is_holiday,hour,day_of_week,month,year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,temp_c,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,traffic_volume_lag_1h,traffic_volume_lag_3h,traffic_volume_lag_24h,rolling_3h_mean
,280.25,0.0,0.0,75,Clouds,broken clouds,2012-10-06 14:00:00,5025,0,14,5,10,2012,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,7.100000000000023,0,1,0,0,0,0,0,0,0,0,0,5074.0,5191.0,5967.0,5311.333333333333
,280.0,0.0,0.0,75,Clouds,broken clouds,2012-10-06 15:00:00,5153,0,15,5,10,2012,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,6.850000000000023,0,1,0,0,0,0,0,0,0,0,0,5025.0,5669.0,6108.0,5256.0
,279.06,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 16:00:00,5024,0,16,5,10,2012,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,5.910000000000025,0,1,0,0,0,0,0,0,0,0,0,5153.0,5074.0,6128.0,5084.0
,278.91,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 17:00:00,4779,0,17,5,10,2012,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,5.760000000000048,0,1,0,0,0,0,0,0,0,0,0,5024.0,5025.0,6069.0,5067.333333333333
,278.39,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 18:00:00,4362,0,18,5,10,2012,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,5.240000000000009,0,1,0,0,0,0,0,0,0,0,0,4779.0,5153.0,6169.0,4985.333333333333
,278.16,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 19:00:00,3860,0,19,5,10,2012,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,5.010000000000048,0,1,0,0,0,0,0,0,0,0,0,4362.0,5024.0,5384.0,4721.666666666667
,278.16,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 20:00:00,3160,0,20,5,10,2012,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,5.010000000000048,0,1,0,0,0,0,0,0,0,0,0,3860.0,4779.0,4063.0,4333.666666666667
,277.93,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 21:00:00,2992,0,21,5,10,2012,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,4.78000000000003,0,1,0,0,0,0,0,0,0,0,0,3160.0,4362.0,3364.0,3794.0
,276.9,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 22:00:00,3202,0,22,5,10,2012,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,3.75,0,1,0,0,0,0,0,0,0,0,0,2992.0,3860.0,2971.0,3337.3333333333335
,276.34,0.0,0.0,75,Clouds,broken clouds,2012-10-06 23:00:00,1941,0,23,5,10,2012,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,3.1899999999999977,0,1,0,0,0,0,0,0,0,0,0,3202.0,3160.0,2450.0,3118.0
,276.11,0.0,0.0,75,Clouds,broken clouds,2012-10-07 00:00:00,1233,0,0,6,10,2012,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,2.9600000000000364,0,1,0,0,0,0,0,0,0,0,0,1941.0,2992.0,1832.0,2711.6666666666665
,275.73,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 03:00:00,323,0,3,6,10,2012,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,2.580000000000041,0,1,0,0,0,0,0,0,0,0,0,1233.0,3202.0,1231.0,2125.3333333333335
,275.65,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 04:00:00,312,0,4,6,10,2012,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.5,0,1,0,0,0,0,0,0,0,0,0,323.0,1941.0,718.0,1165.6666666666667
,275.51,0.0,0.0,75,Clouds,broken clouds,2012-10-07 05:00:00,627,0,5,6,10,2012,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,2.3600000000000136,0,1,0,0,0,0,0,0,0,0,0,312.0,1233.0,545.0,622.6666666666666
,275.05,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 06:00:00,1508,0,6,6,10,2012,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.900000000000034,0,1,0,0,0,0,0,0,0,0,0,627.0,323.0,411.0,420.6666666666667
,274.77,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 07:00:00,1539,0,7,6,10,2012,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.6200000000000045,0,1,0,0,0,0,0,0,0,0,0,1508.0,312.0,688.0,815.6666666666666
,274.77,0.0,0.0,75,Clouds,broken clouds,2012-10-07 08:00:00,2232,0,8,6,10,2012,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.6200000000000045,0,1,0,0,0,0,0,0,0,0,0,1539.0,627.0,1352.0,1224.6666666666667
,275.55,0.0,0.0,75,Clouds,broken clouds,2012-10-07 09:00:00,4568,0,9,6,10,2012,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2.400000000000034,0,1,0,0,0,0,0,0,0,0,0,2232.0,1508.0,2072.0,1759.6666666666667
,276.24,0.0,0.0,75,Clouds,broken clouds,2012-10-07 10:00:00,4624,0,10,6,10,2012,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3.090000000000032,0,1,0,0,0,0,0,0,0,0,0,4568.0,1539.0,3342.0,2779.6666666666665
,277.01,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 11:00:00,4529,0,11,6,10,2012,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,3.8600000000000136,0,1,0,0,0,0,0,0,0,0,0,4624.0,2232.0,4258.0,3808.0
,277.43,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 12:00:00,5139,0,12,6,10,2012,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,4.28000000000003,0,1,0,0,0,0,0,0,0,0,0,4529.0,4568.0,4861.0,4573.666666666667
,278.45,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 13:00:00,6640,0,13,6,10,2012,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,5.300000000000011,0,1,0,0,0,0,0,0,0,0,0,5139.0,4624.0,5191.0,4764.0
,279.27,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 14:00:00,6589,0,14,6,10,2012,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,6.1200000000000045,0,1,0,0,0,0,0,0,0,0,0,6640.0,4529.0,5669.0,5436.0
,279.27,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 15:00:00,4429,0,15,6,10,2012,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,6.1200000000000045,0,1,0,0,0,0,0,0,0,0,0,6589.0,5139.0,5074.0,6122.666666666667
,279.44,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 16:00:00,4329,0,16,6,10,2012,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,6.2900000000000205,0,1,0,0,0,0,0,0,0,0,0,4429.0,6640.0,5025.0,5886.0
,279.32,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 17:00:00,3833,0,17,6,10,2012,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,6.170000000000016,0,1,0,0,0,0,0,0,0,0,0,4329.0,6589.0,5153.0,5115.666666666667
,279.27,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 18:00:00,4015,0,18,6,10,2012,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,6.1200000000000045,0,1,0,0,0,0,0,0,0,0,0,3833.0,4429.0,5024.0,4197.0
,278.11,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 19:00:00,3382,0,19,6,10,2012,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,4.960000000000036,0,1,0,0,0,0,0,0,0,0,0,4015.0,4329.0,4779.0,4059.0
,276.79,0.0,0.0,75,Clouds,broken clouds,2012-10-07 20:00:00,2815,0,20,6,10,2012,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3.640000000000043,0,1,0,0,0,0,0,0,0,0,0,3382.0,3833.0,4362.0,3743.3333333333335
,275.73,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 21:00:00,2110,0,21,6,10,2012,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,2.580000000000041,0,1,0,0,0,0,0,0,0,0,0,2815.0,4015.0,3860.0,3404.0
,274.88,0.0,0.0,75,Clouds,broken clouds,2012-10-07 22:00:00,1555,0,22,6,10,2012,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.7300000000000182,0,1,0,0,0,0,0,0,0,0,0,2110.0,3382.0,3160.0,2769.0
,273.92,0.0,0.0,20,Clouds,few clouds,2012-10-07 23:00:00,959,0,23,6,10,2012,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.7700000000000387,0,1,0,0,0,0,0,0,0,0,0,1555.0,2815.0,2992.0,2160.0
Columbus Day,273.08,0.0,0.0,20,Clouds,few clouds,2012-10-08 00:00:00,455,1,0,0,10,2012,0,0.0,1.0,0.0,1.0,-0.06999999999999318,0,1,0,0,0,0,0,0,0,0,0,959.0,2110.0,3202.0,1541.3333333333333
,272.62,0.0,0.0,20,Clouds,few clouds,2012-10-08 01:00:00,336,0,1,0,10,2012,0,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5299999999999727,0,1,0,0,0,0,0,0,0,0,0,455.0,1555.0,1941.0,989.6666666666666
,271.78,0.0,0.0,1,Clear,sky is clear,2012-10-08 02:00:00,265,0,2,0,10,2012,0,0.49999999999999994,0.8660254037844387,0.0,1.0,-1.3700000000000045,1,0,0,0,0,0,0,0,0,0,0,336.0,959.0,1233.0,583.3333333333334
,271.05,0.0,0.0,1,Clear,sky is clear,2012-10-08 03:00:00,314,0,3,0,10,2012,0,0.7071067811865476,0.7071067811865476,0.0,1.0,-2.099999999999966,1,0,0,0,0,0,0,0,0,0,0,265.0,455.0,323.0,352.0
,270.63,0.0,0.0,1,Clear,sky is clear,2012-10-08 04:00:00,779,0,4,0,10,2012,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-2.519999999999982,1,0,0,0,0,0,0,0,0,0,0,314.0,336.0,312.0,305.0
,270.33,0.0,0.0,1,Clear,sky is clear,2012-10-08 05:00:00,2571,0,5,0,10,2012,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-2.819999999999993,1,0,0,0,0,0,0,0,0,0,0,779.0,265.0,627.0,452.6666666666667
,269.61,0.0,0.0,20,Clouds,few clouds,2012-10-08 06:00:00,5563,0,6,0,10,2012,0,1.0,6.123233995736766e-17,0.0,1.0,-3.5399999999999636,0,1,0,0,0,0,0,0,0,0,0,2571.0,314.0,1508.0,1221.3333333333333
,270.01,0.0,0.0,20,Clouds,few clouds,2012-10-08 07:00:00,6676,0,7,0,10,2012,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-3.1399999999999864,0,1,0,0,0,0,0,0,0,0,0,5563.0,779.0,1539.0,2971.0
,271.23,0.0,0.0,20,Clouds,few clouds,2012-10-08 08:00:00,5966,0,8,0,10,2012,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-1.919999999999959,0,1,0,0,0,0,0,0,0,0,0,6676.0,2571.0,2232.0,4936.666666666667
,273.71,0.0,0.0,20,Clouds,few clouds,2012-10-08 09:00:00,4832,0,9,0,10,2012,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.5600000000000023,0,1,0,0,0,0,0,0,0,0,0,5966.0,5563.0,4568.0,6068.333333333333
,276.77,0.0,0.0,20,Clouds,few clouds,2012-10-08 10:00:00,4395,0,10,0,10,2012,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,3.6200000000000045,0,1,0,0,0,0,0,0,0,0,0,4832.0,6676.0,4624.0,5824.666666666667
,279.47,0.0,0.0,20,Clouds,few clouds,2012-10-08 11:00:00,4411,0,11,0,10,2012,0,0.258819045102521,-0.9659258262890682,0.0,1.0,6.32000000000005,0,1,0,0,0,0,0,0,0,0,0,4395.0,5966.0,4529.0,5064.333333333333
,279.84,0.0,0.0,1,Clear,sky is clear,2012-10-08 12:00:00,4648,0,12,0,10,2012,0,1.2246467991473532e-16,-1.0,0.0,1.0,6.689999999999998,1,0,0,0,0,0,0,0,0,0,0,4411.0,4832.0,5139.0,4546.0
,282.34,0.0,0.0,40,Clouds,scattered clouds,2012-10-08 13:00:00,4602,0,13,0,10,2012,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,9.189999999999998,0,1,0,0,0,0,0,0,0,0,0,4648.0,4395.0,6640.0,4484.666666666667
,282.94,0.0,0.0,40,Clouds,scattered clouds,2012-10-08 14:00:00,5125,0,14,0,10,2012,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,9.79000000000002,0,1,0,0,0,0,0,0,0,0,0,4602.0,4411.0,6589.0,4553.666666666667
,283.48,0.0,0.0,1,Clear,sky is clear,2012-10-08 15:00:00,5502,0,15,0,10,2012,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,10.330000000000041,1,0,0,0,0,0,0,0,0,0,0,5125.0,4648.0,4429.0,4791.666666666667
,284.33,0.0,0.0,1,Clear,sky is clear,2012-10-08 16:00:00,5979,0,16,0,10,2012,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,11.180000000000007,1,0,0,0,0,0,0,0,0,0,0,5502.0,4602.0,4329.0,5076.333333333333
,284.48,0.0,0.0,40,Clouds,scattered clouds,2012-10-08 17:00:00,5663,0,17,0,10,2012,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,11.330000000000041,0,1,0,0,0,0,0,0,0,0,0,5979.0,5125.0,3833.0,5535.333333333333
,284.23,0.0,0.0,40,Clouds,scattered clouds,2012-10-08 18:00:00,4259,0,18,0,10,2012,0,-1.0,-1.8369701987210297e-16,0.0,1.0,11.080000000000041,0,1,0,0,0,0,0,0,0,0,0,5663.0,5502.0,4015.0,5714.666666666667
,281.99,0.0,0.0,20,Clouds,few clouds,2012-10-08 19:00:00,3069,0,19,0,10,2012,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,8.840000000000032,0,1,0,0,0,0,0,0,0,0,0,4259.0,5979.0,3382.0,5300.333333333333
,279.81,0.0,0.0,1,Clear,sky is clear,2012-10-08 20:00:00,2378,0,20,0,10,2012,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,6.660000000000025,1,0,0,0,0,0,0,0,0,0,0,3069.0,5663.0,2815.0,4330.333333333333
,279.35,0.0,0.0,1,Clear,sky is clear,2012-10-08 21:00:00,2030,0,21,0,10,2012,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,6.2000000000000455,1,0,0,0,0,0,0,0,0,0,0,2378.0,4259.0,2110.0,3235.3333333333335
,278.9,0.0,0.0,1,Clear,sky is clear,2012-10-08 22:00:00,1400,0,22,0,10,2012,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,5.75,1,0,0,0,0,0,0,0,0,0,0,2030.0,3069.0,1555.0,2492.3333333333335
,278.46,0.0,0.0,1,Clear,sky is clear,2012-10-08 23:00:00,917,0,23,0,10,2012,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,5.310000000000002,1,0,0,0,0,0,0,0,0,0,0,1400.0,2378.0,959.0,1936.0
,277.78,0.0,0.0,1,Clear,sky is clear,2012-10-09 00:00:00,515,0,0,1,10,2012,0,0.0,1.0,0.7818314824680298,0.6234898018587336,4.6299999999999955,1,0,0,0,0,0,0,0,0,0,0,917.0,2030.0,455.0,1449.0
,277.27,0.0,0.0,1,Clear,sky is clear,2012-10-09 01:00:00,302,0,1,1,10,2012,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,4.1200000000000045,1,0,0,0,0,0,0,0,0,0,0,515.0,1400.0,336.0,944.0
,277.47,0.0,0.0,1,Clear,sky is clear,2012-10-09 02:00:00,251,0,2,1,10,2012,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,4.32000000000005,1,0,0,0,0,0,0,0,0,0,0,302.0,917.0,265.0,578.0
,276.97,0.0,0.0,20,Clouds,few clouds,2012-10-09 04:00:00,798,0,4,1,10,2012,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3.82000000000005,0,1,0,0,0,0,0,0,0,0,0,251.0,515.0,314.0,356.0
,276.52,0.0,0.0,40,Clouds,scattered clouds,2012-10-09 05:00:00,2678,0,5,1,10,2012,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,3.3700000000000045,0,1,0,0,0,0,0,0,0,0,0,798.0,302.0,779.0,450.3333333333333
,276.6,0.0,0.0,40,Clouds,scattered clouds,2012-10-09 06:00:00,5733,0,6,1,10,2012,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3.4500000000000455,0,1,0,0,0,0,0,0,0,0,0,2678.0,251.0,2571.0,1242.3333333333333
,277.31,0.0,0.0,75,Clouds,broken clouds,2012-10-09 07:00:00,6449,0,7,1,10,2012,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,4.160000000000025,0,1,0,0,0,0,0,0,0,0,0,5733.0,798.0,5563.0,3069.6666666666665
,278.38,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 08:00:00,5765,0,8,1,10,2012,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,5.230000000000018,0,1,0,0,0,0,0,0,0,0,0,6449.0,2678.0,6676.0,4953.333333333333
,279.35,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 09:00:00,5599,0,9,1,10,2012,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,6.2000000000000455,0,1,0,0,0,0,0,0,0,0,0,5765.0,5733.0,5966.0,5982.333333333333
,281.37,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 10:00:00,4534,0,10,1,10,2012,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,8.220000000000027,0,1,0,0,0,0,0,0,0,0,0,5599.0,6449.0,4832.0,5937.666666666667
,283.11,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 11:00:00,4691,0,11,1,10,2012,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,9.960000000000036,0,1,0,0,0,0,0,0,0,0,0,4534.0,5765.0,4395.0,5299.333333333333
,284.08,0.0,0.0,75,Clouds,broken clouds,2012-10-09 12:00:00,5067,0,12,1,10,2012,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,10.930000000000007,0,1,0,0,0,0,0,0,0,0,0,4691.0,5599.0,4411.0,4941.333333333333
,285.14,0.0,0.0,75,Clouds,broken clouds,2012-10-09 13:00:00,5030,0,13,1,10,2012,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,11.990000000000009,0,1,0,0,0,0,0,0,0,0,0,5067.0,4534.0,4648.0,4764.0
,286.35,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 14:00:00,5300,0,14,1,10,2012,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,13.200000000000045,0,1,0,0,0,0,0,0,0,0,0,5030.0,4691.0,4602.0,4929.333333333333
,287.23,0.0,0.0,100,Rain,light rain,2012-10-09 15:00:00,5777,0,15,1,10,2012,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,14.080000000000041,0,0,0,0,0,0,1,0,0,0,0,5300.0,5067.0,5125.0,5132.333333333333
,288.53,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 16:00:00,6349,0,16,1,10,2012,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,15.379999999999995,0,1,0,0,0,0,0,0,0,0,0,5777.0,5030.0,5502.0,5369.0
,290.37,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 17:00:00,6127,0,17,1,10,2012,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,17.220000000000027,0,1,0,0,0,0,0,0,0,0,0,6349.0,5300.0,5979.0,5808.666666666667
,290.13,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 18:00:00,4460,0,18,1,10,2012,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,16.980000000000018,0,1,0,0,0,0,0,0,0,0,0,6127.0,5777.0,5663.0,6084.333333333333
,288.86,0.0,0.0,75,Clouds,broken clouds,2012-10-09 19:00:00,3418,0,19,1,10,2012,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,15.710000000000036,0,1,0,0,0,0,0,0,0,0,0,4460.0,6349.0,4259.0,5645.333333333333
,287.36,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 20:00:00,2775,0,20,1,10,2012,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,14.210000000000036,0,1,0,0,0,0,0,0,0,0,0,3418.0,6127.0,3069.0,4668.333333333333
,285.11,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 21:00:00,2306,0,21,1,10,2012,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,11.960000000000036,0,1,0,0,0,0,0,0,0,0,0,2775.0,4460.0,2378.0,3551.0
,283.46,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 22:00:00,1846,0,22,1,10,2012,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,10.310000000000002,0,1,0,0,0,0,0,0,0,0,0,2306.0,3418.0,2030.0,2833.0
,282.45,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 23:00:00,947,0,23,1,10,2012,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,9.300000000000011,0,1,0,0,0,0,0,0,0,0,0,1846.0,2775.0,1400.0,2309.0
,281.88,0.0,0.0,90,Clouds,overcast clouds,2012-10-10 00:00:00,494,0,0,2,10,2012,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,8.730000000000018,0,1,0,0,0,0,0,0,0,0,0,947.0,2306.0,917.0,1699.6666666666667
,281.78,0.0,0.0,90,Clouds,overcast clouds,2012-10-10 01:00:00,332,0,1,2,10,2012,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,8.629999999999995,0,1,0,0,0,0,0,0,0,0,0,494.0,1846.0,515.0,1095.6666666666667
,281.09,0.0,0.0,75,Clouds,broken clouds,2012-10-10 02:00:00,261,0,2,2,10,2012,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,7.939999999999998,0,1,0,0,0,0,0,0,0,0,0,332.0,947.0,302.0,591.0
,281.17,0.0,0.0,90,Clouds,overcast clouds,2012-10-10 03:00:00,361,0,3,2,10,2012,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,8.020000000000039,0,1,0,0,0,0,0,0,0,0,0,261.0,494.0,251.0,362.3333333333333
,281.25,0.0,0.0,92,Clear,sky is clear,2012-10-10 06:00:00,5875,0,6,2,10,2012,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,8.100000000000023,1,0,0,0,0,0,0,0,0,0,0,361.0,332.0,798.0,318.0
,281.25,0.0,0.0,99,Rain,light rain,2012-10-10 07:00:00,6793,0,7,2,10,2012,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,8.100000000000023,0,0,0,0,0,0,1,0,0,0,0,5875.0,261.0,2678.0,2165.6666666666665
,280.1,0.0,0.0,99,Rain,light rain,2012-10-10 08:00:00,6283,0,8,2,10,2012,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,6.9500000000000455,0,0,0,0,0,0,1,0,0,0,0,6793.0,361.0,5733.0,4343.0
,279.61,0.0,0.0,99,Rain,light rain,2012-10-10 09:00:00,5680,0,9,2,10,2012,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,6.460000000000036,0,0,0,0,0,0,1,0,0,0,0,6283.0,5875.0,6449.0,6317.0
,279.67,0.0,0.0,99,Clear,sky is clear,2012-10-10 10:00:00,4632,0,10,2,10,2012,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,6.520000000000039,1,0,0,0,0,0,0,0,0,0,0,5680.0,6793.0,5765.0,6252.0
,280.19,0.0,0.0,1,Clear,sky is clear,2012-10-10 11:00:00,4887,0,11,2,10,2012,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,7.0400000000000205,1,0,0,0,0,0,0,0,0,0,0,4632.0,6283.0,5599.0,5531.666666666667
,282.09,0.0,0.0,75,Clouds,broken clouds,2012-10-10 12:00:00,5030,0,12,2,10,2012,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,8.939999999999998,0,1,0,0,0,0,0,0,0,0,0,4887.0,5680.0,4534.0,5066.333333333333
,282.26,0.0,0.0,75,Clouds,broken clouds,2012-10-10 13:00:00,5067,0,13,2,10,2012,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,9.110000000000014,0,1,0,0,0,0,0,0,0,0,0,5030.0,4632.0,4691.0,4849.666666666667
,282.05,0.0,0.0,90,Clouds,overcast clouds,2012-10-10 14:00:00,5227,0,14,2,10,2012,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,8.900000000000034,0,1,0,0,0,0,0,0,0,0,0,5067.0,4887.0,5067.0,4994.666666666667
,281.59,0.0,0.0,90,Clouds,overcast clouds,2012-10-10 15:00:00,5610,0,15,2,10,2012,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,8.439999999999998,0,1,0,0,0,0,0,0,0,0,0,5227.0,5030.0,5030.0,5108.0
,281.23,0.0,0.0,81,Clear,sky is clear,2012-10-10 16:00:00,6286,0,16,2,10,2012,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,8.080000000000041,1,0,0,0,0,0,0,0,0,0,0,5610.0,5067.0,5300.0,5301.333333333333
,282.6,0.0,0.0,81,Clear,sky is clear,2012-10-10 18:00:00,4775,0,18,2,10,2012,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,9.450000000000045,1,0,0,0,0,0,0,0,0,0,0,6286.0,5227.0,5777.0,5707.666666666667
,282.6,0.0,0.0,81,Clear,sky is clear,2012-10-10 19:00:00,3340,0,19,2,10,2012,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,9.450000000000045,1,0,0,0,0,0,0,0,0,0,0,4775.0,5610.0,6349.0,5557.0
,282.6,0.0,0.0,81,Clear,sky is clear,2012-10-10 20:00:00,3013,0,20,2,10,2012,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,9.450000000000045,1,0,0,0,0,0,0,0,0,0,0,3340.0,6286.0,6127.0,4800.333333333333
